64949a117d4a31ae07f8eef59a0b6cb4936d6b742d558cb90862f2a97517a379
Date,Time,Main_Controller_PV,QF,Main_Controller_Working_SP,QF,Running_Program_Data.Event1,QF,Running_Program_Data.Event2,QF,Running_Program_Data.ProgramNumber,QF,Running_Program_Data.SegmentNumber,QF
10/27/2025,21:28:11,299.47695922852,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:28:21,299.37109375,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:28:31,299.61575317383,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:28:41,299.83987426758,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:28:51,299.89028930664,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:29:01,299.91729736328,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:29:11,300.12979125977,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:29:21,300.49017333984,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:29:31,300.73419189453,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:29:41,300.63137817383,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:29:51,300.52575683594,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:30:01,300.34219360352,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:30:11,300.04229736328,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:30:21,299.791015625,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:30:31,299.67086791992,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:30:41,299.57601928711,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:30:51,299.64111328125,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:31:01,299.74774169922,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:31:11,299.94369506836,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:31:21,300.10488891602,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:31:31,300.11825561523,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:31:41,300.17092895508,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:31:51,300.14108276367,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:32:01,300.00564575195,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:32:11,299.90460205078,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:32:21,299.75442504883,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:32:31,299.77322387695,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:32:41,299.58511352539,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:32:51,299.73571777344,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:33:01,299.96240234375,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:33:11,300.34375,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:33:21,300.56329345703,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:33:31,300.56643676758,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:33:41,300.46929931641,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:33:51,300.31826782227,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:34:01,300.20986938477,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:34:11,299.93524169922,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:34:21,299.64367675781,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:34:31,299.3166809082,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:34:41,299.31753540039,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:34:51,299.24945068359,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:35:01,299.4684753418,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:35:11,299.66381835938,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:35:21,300.11318969727,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:35:31,300.55935668945,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:35:41,300.86184692383,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:35:51,300.85504150391,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:36:01,300.74365234375,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:36:11,300.5110168457,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:36:21,299.97937011719,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:36:31,299.68246459961,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:36:41,299.4040222168,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:36:51,299.22946166992,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:37:01,299.40783691406,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:37:11,299.52905273438,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:37:21,299.87680053711,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:37:31,300.2326965332,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:37:41,300.40420532227,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:37:51,300.63861083984,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:38:01,300.49996948242,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:38:11,300.24725341797,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:38:21,300.05053710938,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:38:31,300.00708007812,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:38:41,299.91897583008,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:38:51,299.94927978516,0,300,0,0,0,0,0,3,0,2,0
10/27/2025,21:39:01,299.77905273438,0,300,0,0,0,0,0,3,0,2,0
